t,date,version,fit_id,a,c,fallback_reason,rank_ic,pearson_ic,valid_stocks,correct_directions,active_directions,zero_predictions,zero_targets,positive_targets,negative_targets,mse
474,2025-12-17,V5,V5-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.27035274356103023,-0.12871551864328612,95,39,95,0,0,44,51,0.0015770455215494636
475,2025-12-18,V5,V5-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.2858622620380739,-0.18585949863773454,95,44,95,0,0,33,62,0.002396879824430145
476,2025-12-19,V5,V5-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.0019316909294512879,0.06580236700315333,95,55,95,0,0,33,62,0.0015543696800486533
477,2025-12-22,V5,V5-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.13419788317740128,0.14809391817204448,94,53,94,0,0,35,59,0.0019079651835606935
478,2025-12-23,V5,V5-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.06809233103348626,0.023810002399939478,94,44,94,0,0,37,57,0.001360630226831212
479,2025-12-24,V5,V5-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.07300509337860782,0.09104513319259072,94,57,94,0,0,36,58,0.0016649986816056818
480,2025-12-25,V5,V5-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.19934978145432217,0.22759092464298794,94,58,94,0,0,42,52,0.0017878547629775123
481,2025-12-26,V5,V5-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.21115486038362893,0.25152767439582724,94,63,94,0,0,34,60,0.002357481798241418
482,2025-12-29,V5,V5-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.11502366073041217,0.013574507377336037,94,49,94,0,0,33,61,0.002371032222277462
483,2025-12-30,V5,V5-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.1474623415092295,0.11837890606485958,94,56,94,0,0,35,59,0.0026483678803049
484,2025-12-31,V5,V5-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.10375320593866272,0.06684977498658773,94,53,94,0,0,41,53,0.003126382138374777
485,2026-01-05,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.06882924538525449,-0.03320972677496158,94,49,94,0,0,37,57,0.0034906767197426425
486,2026-01-06,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.16587075100242027,-0.053239631077125475,94,44,94,0,0,38,56,0.005568556886195662
487,2026-01-07,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.0029535274356103027,0.05854673923973394,95,57,95,0,0,35,60,0.003991470103540182
488,2026-01-08,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.24013157894736845,0.27681325130489587,95,62,95,0,0,38,57,0.00543980769352312
489,2026-01-09,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.16321388577827547,0.25931779276661576,95,64,95,0,0,29,66,0.004191850415114089
490,2026-01-12,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.13265677491601344,0.22298913733376494,95,63,95,0,0,31,64,0.006094964326016164
491,2026-01-13,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.1583986562150056,0.17736771184162897,95,56,95,0,0,31,64,0.008040213536009784
492,2026-01-14,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.07418812989921614,0.26318306823113446,95,58,95,0,0,32,63,0.00600387257057827
493,2026-01-15,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.25491321388577826,0.3233846828307149,95,60,95,0,0,36,59,0.0029222427097861286
494,2026-01-16,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.33955767077267646,0.39851656426462073,95,66,95,0,0,39,56,0.002938650980017487
495,2026-01-19,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.504087346024636,0.473214178838798,95,64,95,0,0,39,56,0.004343844211940386
496,2026-01-20,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.39543673012318026,0.4075586383107951,95,71,95,0,0,34,61,0.005307907966703168
497,2026-01-21,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.16280795072788354,0.18948317041219448,95,61,95,0,0,39,56,0.004979915594176618
498,2026-01-22,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.0764417693169093,0.2859574607047913,95,58,95,0,0,33,62,0.006566223915256004
499,2026-01-23,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.2267637178051512,-0.027422064736001065,95,48,95,0,0,42,53,0.003120739440450669
500,2026-01-26,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.13317469204927213,0.08157515622264427,95,45,95,0,0,47,48,0.004452118418832338
501,2026-01-27,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.4208426651735722,-0.3247682517221507,95,32,95,0,0,58,37,0.005285585903137594
502,2026-01-28,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.4135638297872341,-0.3887981047644968,95,30,95,0,0,55,40,0.004932880457087306
503,2026-01-29,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.5411394176931691,-0.5174623189486827,95,28,95,0,0,58,37,0.005136290401543418
504,2026-01-30,V5,V5-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.2320130222463375,-0.1309214020026878,96,51,96,0,0,40,56,0.0023745477946078264
505,2026-02-02,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,-0.29388225718936517,-0.2777527854551765,96,33,96,0,0,55,41,0.0018492425191310457
506,2026-02-03,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,-0.030344546934346173,0.11726321070502271,96,51,96,0,0,42,54,0.0017827156909820533
507,2026-02-04,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.24508952794357028,0.3939675133326786,96,62,96,0,0,36,60,0.003325504055707603
508,2026-02-05,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.19376017362995118,0.30712702275216763,96,63,96,0,0,32,64,0.005092543308843148
509,2026-02-06,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.2595360824742268,0.32745868280099333,96,63,96,0,0,29,67,0.0043705966290805524
510,2026-02-09,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.22162235485621268,0.26862723120037413,96,64,96,0,0,33,63,0.004552064884198249
511,2026-02-10,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.24415355398806296,0.32983423880551666,96,60,96,0,0,35,61,0.005024562106121535
512,2026-02-11,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.05576741005680622,0.11324611516163179,97,51,97,0,0,38,59,0.0034031214548708357
513,2026-02-12,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.09763570376604248,0.1645462817309938,97,53,97,0,0,47,50,0.005457361696971484
514,2026-02-13,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.0015516515884704395,0.10217251489324368,97,40,97,0,0,44,53,0.007592795801123819
515,2026-02-24,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.13467809804334105,0.15456944109422927,97,50,97,0,0,40,57,0.0037234734582625682
516,2026-02-25,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.1023169577109194,0.08438607621285266,97,48,97,0,0,43,54,0.0034711485785567987
517,2026-02-26,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.12450031559015359,0.07639536548429524,97,53,97,0,0,41,56,0.0038417142768038468
518,2026-02-27,V5,V5-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,-0.07233589312013464,-0.16888560802021355,97,48,97,0,0,44,53,0.004770363269025299
519,2026-03-02,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.10689301493793392,-0.15090047310430785,97,48,97,0,0,36,61,0.007578048587316273
520,2026-03-03,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.2818351567431096,-0.23955786059990378,97,41,97,0,0,39,58,0.004922317793744579
521,2026-03-04,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.14088470439722278,-0.09320316896800056,97,50,97,0,0,46,51,0.005448005146353216
522,2026-03-05,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,3.9448769198401004e-05,-0.006899185925293695,97,62,97,0,0,44,53,0.004620599895712984
523,2026-03-06,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.036279718072796126,0.02440888651597519,97,57,97,0,0,46,51,0.0033842764245886905
524,2026-03-09,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.1336787292236482,0.05223525869248386,97,58,97,0,0,48,49,0.0033740713172394745
525,2026-03-10,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.028100673258994315,0.10301441290579516,97,48,97,0,0,43,54,0.0033443399577997813
526,2026-03-11,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.08206658952240689,0.1482715600854717,97,54,97,0,0,43,54,0.0033982279915916666
527,2026-03-12,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.3022038712392173,0.23318928485149426,97,59,97,0,0,42,55,0.0027430499896567906
528,2026-03-13,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.31849621291815694,0.2619727627358436,97,59,97,0,0,42,55,0.0018000470095238562
529,2026-03-16,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.48765253524090046,0.40191860352927683,97,65,97,0,0,44,53,0.001827049519673785
530,2026-03-17,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.34124500315590145,0.26754029684524105,97,63,97,0,0,47,50,0.0018996543757237522
531,2026-03-18,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.10129128971176099,0.06203441402028902,97,54,97,0,0,48,49,0.0034835054597763676
532,2026-03-19,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.06459078476751524,-0.10316164881548759,97,45,97,0,0,47,50,0.0032794150083895047
533,2026-03-20,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.259678098043341,-0.12360530181291576,97,44,97,0,0,45,52,0.003347600695744739
534,2026-03-23,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.08920681674731747,-0.10820862048701604,97,48,97,0,0,56,41,0.0031059420300695
535,2026-03-24,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.08161950347149169,-0.14488038595783903,97,48,97,0,0,58,39,0.0027680257678289817
536,2026-03-25,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.09274405638544077,-0.09507804471211162,97,46,97,0,0,56,41,0.002913807317161879
537,2026-03-26,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.0857221754681254,-0.07193136054183018,97,56,97,0,0,52,45,0.0034267097513828956
538,2026-03-27,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.05954134231011991,-0.03478180378875497,97,58,97,0,0,43,54,0.0027446353521565054
539,2026-03-30,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.40345571218177984,-0.30174560466382583,97,36,97,0,0,42,55,0.003518066134053418
540,2026-03-31,V5,V5-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.21262886597938144,-0.11187121796798223,97,47,97,0,0,36,61,0.0024847912648318735
541,2026-04-01,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,-0.3174705449189985,-0.16852199079657626,97,43,97,0,0,40,57,0.0038182723032913813
542,2026-04-02,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,-0.36650536503261094,-0.22204953007452644,97,37,97,0,0,43,54,0.005592202273558646
543,2026-04-03,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,-0.339035872080791,-0.20465850600403956,97,39,97,0,0,44,53,0.00687020777440507
544,2026-04-07,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,-0.10155428150641697,0.032805259870159274,97,47,97,0,0,40,57,0.003392678527104622
545,2026-04-08,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,-0.1792552072375342,-0.02413117800548336,97,44,97,0,0,42,55,0.0035672796993456803
546,2026-04-09,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,-0.1329949505575426,-0.02836722747721236,97,47,97,0,0,41,56,0.0019191764928021412
547,2026-04-10,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.01101935619608668,0.141253383536819,97,52,97,0,0,42,55,0.0018178837215288954
548,2026-04-13,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.004576057227014517,0.047533901448548084,97,56,97,0,0,41,56,0.0017590892582713211
549,2026-04-14,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.07925257731958764,0.14638772851911658,97,59,97,0,0,37,60,0.002882955228827081
550,2026-04-15,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,-0.0786213970124132,-0.08081688572095014,97,52,97,0,0,34,63,0.003203175553002973
551,2026-04-16,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.003458342099726488,0.020576593882689922,97,56,97,0,0,38,59,0.002445428235541175
552,2026-04-17,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.08054123711340205,0.072305822231737,97,53,97,0,0,39,58,0.0027439473344229117
553,2026-04-20,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.19667841363349461,0.1287826158452209,97,59,97,0,0,40,57,0.003153851288341338
554,2026-04-21,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.149629181569535,0.0904147243776384,97,58,97,0,0,43,54,0.0025759759454681294
555,2026-04-22,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.3153553988062941,0.3122717981497649,96,66,96,0,0,34,62,0.005120517562995245
556,2026-04-23,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.4419831795984807,0.40849553317315473,96,63,96,0,0,38,58,0.00623095141320841
557,2026-04-24,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.4887004883342376,0.48930949747799224,96,66,96,0,0,40,56,0.004719129036147004
558,2026-04-27,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.47764514378730333,0.47115496918409805,96,65,96,0,0,41,55,0.0042868416498312014
559,2026-04-28,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.565002712967987,0.5324990602540035,96,72,96,0,0,37,59,0.008946504900160647
560,2026-04-29,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.4166841994529771,0.4105932771552669,97,67,97,0,0,35,62,0.009246584164786404
561,2026-04-30,V5,V5-2026-04-01-L0.1-H60,0.0017378929983365755,0.009814734626491068,,0.34064026044492673,0.3490026716994139,96,65,96,0,0,36,60,0.006902481590878207
562,2026-05-06,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.2429869777536625,0.3945872076082971,96,63,96,0,0,33,63,0.0064916524866633525
563,2026-05-07,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.40978024959305476,0.47904531257432553,96,64,96,0,0,37,59,0.0061894975813554165
564,2026-05-08,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.324755832881172,0.41526135220377464,96,62,96,0,0,38,58,0.003486006593196006
565,2026-05-11,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.3598887683125339,0.40615257919890657,96,65,96,0,0,39,57,0.004442084704329352
566,2026-05-12,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.2379001627780792,0.33567970086679194,96,61,96,0,0,38,58,0.004204202585495472
567,2026-05-13,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,-0.14229517091698318,0.040163907985908444,96,51,96,0,0,38,58,0.004738480234808755
568,2026-05-14,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.249755832881172,0.29749208376734054,96,64,96,0,0,36,60,0.0037539149003922665
569,2026-05-15,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.3105127509495388,0.4015322442080987,96,69,96,0,0,33,63,0.005976555134744414
570,2026-05-18,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.06743081931633206,0.2276615804601419,96,62,96,0,0,31,65,0.007573298762705491
571,2026-05-19,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.07327726532826913,0.17190955161951763,96,61,96,0,0,35,61,0.006214815806450038
572,2026-05-20,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.4752577319587629,0.4476219009722982,96,75,96,0,0,30,66,0.008110145473713021
573,2026-05-21,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.04712425393380358,0.09733392782108703,96,50,96,0,0,47,49,0.004356978651494199
574,2026-05-22,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,-0.46173358654367874,-0.5098008861367213,96,25,96,0,0,55,41,0.005437321633113788
575,2026-05-25,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,-0.5266549104720564,-0.47459141935546173,96,32,96,0,0,46,50,0.003897084991381974
576,2026-05-26,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,-0.4919967444384156,-0.39113215853788247,96,37,96,0,0,43,53,0.0026513997309192236
577,2026-05-27,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,-0.19654096581660338,-0.14602085955663927,96,39,96,0,0,51,45,0.002651967626302907
578,2026-05-28,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,-0.16435160065111235,-0.08769661539445393,96,45,96,0,0,42,54,0.003025077723383148
579,2026-05-29,V5,V5-2026-05-06-L0.1-H60,0.0005668470274259762,0.0041326317378508,,0.09209169831795985,0.12115427386052222,96,50,96,0,0,46,50,0.0031867025089760688
580,2026-06-01,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.26323928377645145,0.32328208070259057,96,60,96,0,0,39,57,0.004118976196466432
581,2026-06-02,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.013912265937302755,0.057321722114213165,97,50,97,0,0,50,47,0.0038750892585122177
582,2026-06-03,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,-0.18615874184725437,-0.1040759650608891,97,45,97,0,0,43,54,0.003370193288984845
583,2026-06-04,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,-0.08881232905533346,-0.06936102139172842,97,46,97,0,0,52,45,0.0036185856326986215
584,2026-06-05,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.1328108563012834,0.21100864091956334,97,58,97,0,0,39,58,0.005652120604122403
585,2026-06-08,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,-0.2427677256469598,-0.13316293595029782,97,42,97,0,0,41,56,0.003753826903915298
586,2026-06-09,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.11249474016410686,0.22510387000247686,97,53,97,0,0,41,56,0.008312989935205416
587,2026-06-10,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,-0.0781611613717652,-0.021901999475966293,97,48,97,0,0,40,57,0.010082181045951443
588,2026-06-11,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.08647170208289502,0.1516302934530938,97,56,97,0,0,37,60,0.019033916041800374
589,2026-06-12,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.03888333683989059,0.11050655727285398,97,47,97,0,0,34,63,0.011011884295271364
590,2026-06-15,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.18181937723543026,0.2709809785896659,97,58,97,0,0,35,62,0.015005104080282064
591,2026-06-16,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.3778534609720176,0.37588672614349267,97,62,97,0,0,32,65,0.01336954000955116
592,2026-06-17,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.5035898379970544,0.5145680954378644,97,72,97,0,0,34,63,0.011965374551865311
593,2026-06-18,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.3994187881338102,0.5236772728559184,97,74,97,0,0,36,61,0.012915698449383728
594,2026-06-22,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.5636045655375552,0.6143549812479292,97,80,97,0,0,32,65,0.014491306904434802
595,2026-06-23,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,0.2670024195245108,0.3561317538440728,97,66,97,0,0,40,57,0.008939866720803045
596,2026-06-24,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,-0.3054649694929518,-0.2880335771717558,97,36,97,0,0,56,41,0.0055765670003460974
597,2026-06-25,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,-0.4248369450873132,-0.45550905186974605,97,32,97,0,0,54,43,0.005561625271673644
598,2026-06-26,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,-0.4287555228276877,-0.5461579596528023,97,30,97,0,0,55,42,0.005180287132458142
599,2026-06-29,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,-0.6272880286135072,-0.643687964582009,97,22,97,0,0,57,40,0.007180751977948395
600,2026-06-30,V5,V5-2026-06-01-L0.1-H60,0.0015186365583120722,0.008840771084056011,,-0.6610430254576057,-0.675518396091137,97,23,97,0,0,55,42,0.006845112723195921
601,2026-07-01,V5,V5-2026-07-01-L0.1-H60,0.0028572734113388345,0.01577109665591004,,0.14039816957710918,0.18321107973505907,97,59,97,0,0,43,54,0.00422760985968944
602,2026-07-02,V5,V5-2026-07-01-L0.1-H60,0.0028572734113388345,0.01577109665591004,,-0.18920944666526404,-0.13994327552603103,97,43,97,0,0,50,47,0.005652442779052631
603,2026-07-03,V5,V5-2026-07-01-L0.1-H60,0.0028572734113388345,0.01577109665591004,,-0.36776772564695975,-0.3542408333955937,97,32,97,0,0,53,44,0.009126317947369593
604,2026-07-06,V5,V5-2026-07-01-L0.1-H60,0.0028572734113388345,0.01577109665591004,,-0.44858510414475056,-0.27085285900252903,97,37,97,0,0,45,52,0.0061678950165588815
605,2026-07-07,V5,V5-2026-07-01-L0.1-H60,0.0028572734113388345,0.01577109665591004,,-0.5968467283820744,-0.5134406924182552,97,27,97,0,0,57,40,0.007576527408497702
606,2026-07-08,V5,V5-2026-07-01-L0.1-H60,0.0028572734113388345,0.01577109665591004,,-0.6873685041026719,-0.7254128412419516,97,20,97,0,0,59,38,0.01555569552023938
607,2026-07-09,V5,V5-2026-07-01-L0.1-H60,0.0028572734113388345,0.01577109665591004,,-0.8167078687144961,-0.7903890756988182,97,17,97,0,0,57,40,0.017170987482705576
608,2026-07-10,V5,V5-2026-07-01-L0.1-H60,0.0028572734113388345,0.01577109665591004,,-0.7819535030507048,-0.7586870649073778,97,22,97,0,0,59,38,0.018708075705173816
609,2026-07-13,V5,V5-2026-07-01-L0.1-H60,0.0028572734113388345,0.01577109665591004,,-0.6035530191458026,-0.636885344426917,97,22,97,0,0,61,36,0.012251308029227333
610,2026-07-14,V5,V5-2026-07-01-L0.1-H60,0.0028572734113388345,0.01577109665591004,,-0.42953134862192294,-0.5110995921359364,97,24,97,0,0,66,31,0.00801769349116424
611,2026-07-15,V5,V5-2026-07-01-L0.1-H60,0.0028572734113388345,0.01577109665591004,,-0.24522669892699347,-0.27098426381721297,97,40,97,0,0,63,34,0.0074201028025361005
